1	4036.0	1545.0	1107.0	240.0	648.0	548.0	925.0	667.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	1288.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11379.0	811.0	63.0	240.0	977.0	128.0	810.0	670.0	609.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	216.0	1.0
1	2773.0	147.0	138.0	180.0	132.0	166.0	220.0	155.0	128.0	840.0	921.0	128.0	735.0	370.0	411.0	0.0	0.0	0.0	0.0	0.0	0.0	4140.0	1915.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8124.0	1648.0	1512.0	150.0	232.0	411.0	585.0	570.0	128.0	725.0	744.0	128.0	1045.0	571.0	727.0	0.0	0.0	0.0	0.0	0.0	0.0	3300.0	264.0	2.0
3	5134.0	385.0	367.0	420.0	406.0	349.0	1079.0	913.0	456.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	356.0	4975.0	1.0	13984.0	7065.0	6682.0	240.0	586.0	128.0	970.0	711.0	456.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	10354.0	1.0	13995.0	15593.0	15593.0	240.0	194.0	128.0	970.0	726.0	456.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	466.0	1.0	5881.0	1834.0	1700.0	90.0	160.0	456.0	905.0	528.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	348.0	1.0
3	13387.0	1144.0	847.0	150.0	408.0	485.0	120.0	178.0	128.0	360.0	312.0	128.0	120.0	110.0	727.0	0.0	0.0	0.0	0.0	0.0	0.0	4230.0	1318.0	2.0	8814.0	452.0	393.0	180.0	206.0	128.0	205.0	122.0	727.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4140.0	665.0	1.0	13366.0	1846.0	1489.0	240.0	544.0	441.0	970.0	929.0	128.0	210.0	1280.0	128.0	2820.0	3043.0	727.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	1236.0	2.0	902.0	352.0	82.0	180.0	390.0	727.0	1995.0	1858.0	349.0	2350.0	2507.0	349.0	1074.0	855.0	468.0	0.0	0.0	0.0	0.0	0.0	0.0	351.0	930.0	2.0
3	3842.0	1336.0	183.0	240.0	1344.0	815.0	890.0	841.0	597.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5160.0	270.0	1.0	7901.0	343.0	98.0	210.0	395.0	663.0	255.0	153.0	815.0	810.0	924.0	815.0	890.0	892.0	597.0	0.0	0.0	0.0	0.0	0.0	0.0	5160.0	1778.0	2.0	10643.0	760.0	250.0	300.0	900.0	308.0	925.0	889.0	597.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2760.0	3899.0	1.0	3988.0	8372.0	7377.0	90.0	1027.0	597.0	935.0	634.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	610.0	1.0
3	2439.0	120.0	262.0	300.0	98.0	431.0	1020.0	940.0	798.0	270.0	445.0	798.0	750.0	592.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	9166.0	2.0	2440.0	842.0	499.0	90.0	389.0	700.0	1275.0	850.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	3340.0	1.0	12122.0	2192.0	2114.0	180.0	246.0	671.0	930.0	827.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.0	6572.0	1.0	3841.0	895.0	384.0	270.0	745.0	349.0	1042.0	926.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	333.0	18.0	1.0
2	5893.0	1270.0	1222.0	240.0	228.0	800.0	875.0	746.0	128.0	310.0	564.0	128.0	1065.0	876.0	441.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	5384.0	2.0	8476.0	4472.0	4088.0	120.0	424.0	236.0	390.0	215.0	815.0	1225.0	1423.0	815.0	820.0	665.0	441.0	0.0	0.0	0.0	0.0	0.0	0.0	5040.0	350.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5468.0	1618.0	1423.0	420.0	551.0	441.0	945.0	761.0	815.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5600.0	2932.0	1.0
1	8252.0	1550.0	1317.0	90.0	263.0	476.0	1760.0	1357.0	700.0	175.0	586.0	700.0	1125.0	649.0	441.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	2314.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2093.0	2038.0	1238.0	1260.0	2000.0	441.0	400.0	422.0	579.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	425.0	8600.0	1.0
1	5727.0	3827.0	40.0	180.0	3907.0	597.0	750.0	338.0	815.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5400.0	1608.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10019.0	1357.0	165.0	240.0	1374.0	815.0	780.0	674.0	609.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7680.0	2526.0	1.0
2	13261.0	2048.0	1568.0	420.0	852.0	548.0	880.0	926.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.0	398.0	1.0	12064.0	258.0	165.0	220.0	262.0	597.0	990.0	1035.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	385.0	1461.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1467.0	1343.0	796.0	420.0	932.0	349.0	2049.0	2145.0	778.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	846.0	12.0	1.0
1	9495.0	795.0	777.0	420.0	394.0	349.0	942.0	781.0	308.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	318.0	173.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3162.0	1551.0	450.0	90.0	1120.0	308.0	2095.0	1888.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	2013.0	1.0
3	4932.0	418.0	32.0	180.0	514.0	216.0	735.0	484.0	815.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2880.0	147.0	1.0	9395.0	156.0	112.0	150.0	132.0	614.0	455.0	184.0	815.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3565.0	3720.0	1.0	938.0	1386.0	1127.0	240.0	439.0	476.0	985.0	833.0	815.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5040.0	812.0	1.0	4216.0	909.0	26.0	135.0	961.0	815.0	685.0	766.0	555.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5760.0	790.0	1.0
2	11243.0	737.0	111.0	150.0	802.0	238.0	225.0	149.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4170.0	1909.0	1.0	4563.0	6506.0	6302.0	240.0	411.0	548.0	920.0	711.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	68.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4357.0	831.0	17.0	240.0	1019.0	128.0	1045.0	702.0	561.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	3453.0	1.0
2	5969.0	939.0	299.0	300.0	914.0	349.0	760.0	623.0	798.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	1368.0	1.0	1532.0	1129.0	724.0	300.0	680.0	349.0	760.0	1755.0	798.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	596.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10371.0	242.0	56.0	240.0	397.0	798.0	695.0	604.0	128.0	3250.0	3343.0	128.0	1620.0	821.0	770.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	333.0	2.0
2	5063.0	1076.0	258.0	150.0	908.0	597.0	1050.0	780.0	815.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3490.0	3837.0	1.0	11986.0	710.0	153.0	180.0	676.0	256.0	375.0	143.0	815.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5470.0	37.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11038.0	808.0	62.0	240.0	925.0	815.0	515.0	210.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6150.0	1452.0	1.0
3	2601.0	554.0	63.0	240.0	677.0	815.0	515.0	173.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6150.0	6679.0	1.0	4212.0	114.0	13.0	240.0	277.0	815.0	515.0	202.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6150.0	6614.0	1.0	3638.0	148.0	106.0	240.0	232.0	815.0	515.0	220.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6150.0	787.0	1.0	657.0	4194.0	3234.0	90.0	982.0	140.0	1255.0	1045.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	98.0	1.0
2	10007.0	190.0	177.0	240.0	216.0	815.0	290.0	152.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5100.0	768.0	1.0	11661.0	1554.0	1462.0	150.0	215.0	809.0	470.0	464.0	128.0	475.0	467.0	128.0	110.0	257.0	281.0	0.0	0.0	0.0	0.0	0.0	0.0	4230.0	863.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12392.0	255.0	161.0	150.0	183.0	281.0	540.0	105.0	166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2850.0	763.0	1.0
3	7556.0	600.0	178.0	270.0	628.0	216.0	735.0	637.0	815.0	985.0	1089.0	815.0	200.0	125.0	663.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1479.0	2.0	3.0	2947.0	1042.0	270.0	2105.0	216.0	735.0	504.0	815.0	980.0	1221.0	815.0	200.0	134.0	663.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	215.0	2.0	2766.0	1430.0	482.0	540.0	1456.0	609.0	975.0	757.0	349.0	1515.0	1666.0	349.0	708.0	832.0	663.0	0.0	0.0	0.0	0.0	0.0	0.0	402.0	218.0	2.0	7527.0	4204.0	4128.0	210.0	226.0	663.0	450.0	434.0	500.0	89.0	24.0	500.0	901.0	696.0	815.0	1105.0	1400.0	815.0	910.0	707.0	296.0	5160.0	20949.0	3.0
3	10652.0	762.0	63.0	240.0	882.0	815.0	295.0	184.0	527.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5220.0	1934.0	1.0	10752.0	677.0	94.0	240.0	770.0	815.0	300.0	144.0	527.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5100.0	771.0	1.0	2050.0	2673.0	1603.0	90.0	1124.0	597.0	915.0	551.0	700.0	1280.0	1645.0	700.0	1425.0	1105.0	527.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1488.0	2.0	5350.0	2671.0	2031.0	180.0	789.0	527.0	895.0	765.0	149.0	320.0	443.0	149.0	565.0	425.0	174.0	0.0	0.0	0.0	0.0	0.0	0.0	6960.0	2671.0	2.0
3	4732.0	338.0	188.0	135.0	227.0	815.0	845.0	710.0	371.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5220.0	1765.0	1.0	11250.0	3557.0	498.0	180.0	3181.0	206.0	835.0	838.0	815.0	685.0	683.0	815.0	845.0	717.0	371.0	0.0	0.0	0.0	0.0	0.0	0.0	5220.0	4838.0	2.0	7620.0	236.0	14.0	300.0	473.0	671.0	375.0	89.0	597.0	2820.0	1662.0	597.0	945.0	913.0	144.0	4485.0	3093.0	144.0	820.0	628.0	371.0	8355.0	325.0	3.0	5940.0	5869.0	5744.0	240.0	348.0	371.0	995.0	707.0	128.0	260.0	542.0	128.0	900.0	485.0	388.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	482.0	2.0
2	1626.0	1085.0	47.0	90.0	1068.0	815.0	1210.0	1006.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	123.0	1.0	6419.0	1187.0	1029.0	90.0	189.0	485.0	1240.0	919.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	35.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2120.0	1061.0	325.0	90.0	773.0	700.0	1080.0	695.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	165.0	1.0
2	7741.0	5892.0	2911.0	150.0	3084.0	732.0	275.0	238.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4200.0	834.0	1.0	2130.0	21938.0	20137.0	90.0	2826.0	476.0	1120.0	714.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	441.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1867.0	660.0	365.0	240.0	487.0	128.0	815.0	523.0	409.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	235.0	1.0
1	5237.0	4252.0	2377.0	90.0	1913.0	206.0	805.0	404.0	700.0	1040.0	1461.0	700.0	1060.0	725.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	867.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1993.0	1309.0	1192.0	90.0	147.0	113.0	1130.0	818.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	428.0	1.0
1	5000.0	172.0	137.0	240.0	212.0	476.0	975.0	693.0	815.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5040.0	3825.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4785.0	175.0	82.0	240.0	275.0	815.0	285.0	163.0	485.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5160.0	1454.0	1.0
3	13008.0	558.0	334.0	90.0	255.0	700.0	800.0	378.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1417.0	1.0	3002.0	91.0	48.0	135.0	140.0	815.0	995.0	828.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4680.0	1535.0	1.0	12086.0	11983.0	11751.0	90.0	183.0	515.0	1171.0	584.0	256.0	235.0	916.0	256.0	1070.0	764.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	3840.0	788.0	2.0	13088.0	1023.0	858.0	90.0	234.0	671.0	815.0	591.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	2844.0	1.0
1	2694.0	2351.0	1462.0	150.0	1005.0	456.0	790.0	757.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4200.0	1538.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12302.0	16237.0	15200.0	240.0	1273.0	128.0	780.0	451.0	809.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	2404.0	1.0
1	7868.0	871.0	997.0	90.0	435.0	233.0	1385.0	1221.0	700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1580.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10839.0	4673.0	4219.0	90.0	491.0	700.0	625.0	345.0	174.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1733.0	1.0
1	4193.0	705.0	119.0	240.0	769.0	815.0	215.0	184.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4890.0	458.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13471.0	31633.0	30714.0	90.0	972.0	128.0	865.0	459.0	699.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	200.0	1.0
1	3764.0	1338.0	146.0	240.0	1372.0	815.0	620.0	572.0	216.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6300.0	738.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5471.0	220.0	271.0	300.0	189.0	216.0	690.0	523.0	798.0	390.0	585.0	798.0	720.0	633.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	341.0	2.0
1	5351.0	970.0	410.0	150.0	666.0	610.0	140.0	186.0	128.0	1515.0	1472.0	128.0	1290.0	1242.0	286.0	0.0	0.0	0.0	0.0	0.0	0.0	3720.0	4839.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3905.0	3355.0	1498.0	240.0	2041.0	286.0	985.0	1002.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	1619.0	1.0
2	1728.0	1223.0	560.0	240.0	856.0	456.0	1015.0	979.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	1398.0	1.0	6339.0	1010.0	1028.0	300.0	236.0	413.0	1000.0	951.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	1230.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13438.0	854.0	160.0	240.0	1139.0	128.0	1630.0	1287.0	468.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	1049.0	1.0
2	4497.0	1011.0	83.0	240.0	1147.0	815.0	760.0	465.0	299.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3540.0	946.0	1.0	11848.0	959.0	852.0	180.0	305.0	671.0	880.0	997.0	299.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6660.0	2422.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9556.0	16957.0	13257.0	90.0	3725.0	299.0	820.0	600.0	700.0	725.0	963.0	700.0	695.0	229.0	561.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	4388.0	2.0
2	8870.0	1391.0	791.0	90.0	630.0	700.0	535.0	126.0	468.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1427.0	1.0	10219.0	808.0	366.0	150.0	543.0	721.0	115.0	142.0	128.0	775.0	764.0	128.0	755.0	699.0	468.0	0.0	0.0	0.0	0.0	0.0	0.0	4290.0	260.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1935.0	392.0	242.0	180.0	273.0	468.0	965.0	992.0	349.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	385.0	1400.0	1.0
2	4435.0	2511.0	2404.0	90.0	240.0	671.0	790.0	557.0	700.0	875.0	1009.0	700.0	1625.0	1153.0	476.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	1239.0	2.0	851.0	2324.0	2164.0	90.0	219.0	671.0	795.0	425.0	700.0	970.0	1478.0	700.0	1810.0	1254.0	476.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	2592.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8663.0	1250.0	382.0	300.0	1123.0	476.0	1005.0	861.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1200.0	681.0	1.0
3	8967.0	478.0	135.0	90.0	377.0	700.0	1275.0	899.0	815.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3780.0	13.0	1.0	4025.0	993.0	231.0	210.0	912.0	233.0	1000.0	723.0	815.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6290.0	763.0	1.0	9938.0	5590.0	493.0	300.0	5345.0	628.0	910.0	637.0	128.0	1325.0	1703.0	128.0	1500.0	867.0	815.0	0.0	0.0	0.0	0.0	0.0	0.0	3960.0	1834.0	2.0	3630.0	398.0	158.0	135.0	317.0	815.0	845.0	726.0	371.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5220.0	3487.0	1.0
